guess,compare,ans
5641,0A1B,3597
1457,1A1B,3597
6345,0A2B,3597
5680,0A1B,3597
6857,1A1B,3597
6741,0A1B,3597
4165,0A1B,3597
4567,2A0B,3597
6315,0A2B,3597
1390,1A1B,3597
6981,0A1B,3597
9812,0A1B,3597
7981,0A2B,3597
7469,0A2B,3597
1409,0A1B,3597
4150,0A1B,3597
1406,0A0B,3597
0125,0A1B,3597
1023,0A1B,3597
2390,1A1B,3597
8352,0A2B,3597
5879,0A3B,3597
7928,0A2B,3597
5983,0A3B,3597
8397,2A1B,3597
7392,1A2B,3597
3289,1A1B,3597
7958,0A3B,3597
2598,2A0B,3597
2793,1A2B,3597
2597,3A0B,3597
7985,0A3B,3597
7925,0A3B,3597
8259,0A2B,3597
5397,2A2B,3597
3957,2A2B,3597
3597,4A0B,3597
