guess,compare,ans
3654,0A2B,6307
9540,0A1B,6307
9058,0A1B,6307
5308,2A0B,6307
4318,1A0B,6307
4361,1A1B,6307
1695,0A1B,6307
9765,0A2B,6307
0917,1A1B,6307
2980,0A1B,6307
2859,0A0B,6307
8091,0A1B,6307
9817,1A0B,6307
9108,1A0B,6307
1860,0A2B,6307
7163,0A3B,6307
7160,0A3B,6307
7631,0A3B,6307
1370,1A2B,6307
7034,0A3B,6307
0314,1A1B,6307
1467,1A1B,6307
3401,1A1B,6307
4760,0A3B,6307
4730,0A3B,6307
7401,1A1B,6307
0637,1A3B,6307
7036,0A4B,6307
3076,0A4B,6307
6073,1A3B,6307
7630,0A4B,6307
6037,2A2B,6307
3067,1A3B,6307
6307,4A0B,6307
