guess,compare,ans
3196,0A1B,6740
1536,0A1B,6740
5463,0A2B,6740
7451,0A2B,6740
4789,1A1B,6740
4068,0A3B,6740
8206,0A2B,6740
9683,0A1B,6740
6798,2A0B,6740
7026,0A3B,6740
7264,0A3B,6740
6720,3A0B,6740
5702,1A1B,6740
8217,0A1B,6740
5278,0A1B,6740
5472,0A2B,6740
6729,2A0B,6740
4576,0A3B,6740
6571,1A1B,6740
9705,1A1B,6740
8379,0A1B,6740
8713,1A0B,6740
7981,0A1B,6740
7108,0A2B,6740
3876,0A2B,6740
9238,0A0B,6740
0647,1A3B,6740
6074,1A3B,6740
6704,2A2B,6740
7604,0A4B,6740
0764,1A3B,6740
4706,1A3B,6740
6407,1A3B,6740
6740,4A0B,6740
