guess,compare,ans
6390,0A1B,2615
0692,1A1B,2615
1624,1A2B,2615
8426,0A2B,2615
4320,0A1B,2615
6240,0A2B,2615
9621,1A2B,2615
6012,1A2B,2615
1306,0A2B,2615
9650,1A1B,2615
9180,0A1B,2615
1798,0A1B,2615
9318,1A0B,2615
3861,0A2B,2615
4360,0A1B,2615
0746,0A1B,2615
4367,0A1B,2615
8643,1A0B,2615
2386,1A1B,2615
8610,2A0B,2615
1653,1A2B,2615
5391,0A2B,2615
2739,1A0B,2615
9032,0A1B,2615
7023,0A1B,2615
7201,0A2B,2615
4287,0A1B,2615
2047,1A0B,2615
7250,0A2B,2615
4352,0A2B,2615
9321,0A2B,2615
1307,0A1B,2615
1023,0A2B,2615
9610,2A0B,2615
4062,0A2B,2615
9104,0A1B,2615
9402,0A1B,2615
5490,0A1B,2615
5840,0A1B,2615
2615,4A0B,2615
