guess,compare,ans
4651,0A2B,5217
6218,2A0B,5217
2650,0A2B,5217
2591,0A3B,5217
6215,2A1B,5217
7216,2A1B,5217
2169,0A2B,5217
3179,0A2B,5217
4307,1A0B,5217
7349,0A1B,5217
4637,1A0B,5217
7563,0A2B,5217
4173,0A2B,5217
0423,0A1B,5217
7420,0A2B,5217
2148,0A2B,5217
6852,0A2B,5217
6315,1A1B,5217
0571,0A3B,5217
1753,0A3B,5217
5673,1A1B,5217
3159,0A2B,5217
1849,0A1B,5217
8913,1A0B,5217
3914,1A0B,5217
1430,0A1B,5217
4193,0A1B,5217
3921,0A2B,5217
0639,0A0B,5217
4721,0A3B,5217
4827,1A1B,5217
1574,0A3B,5217
5721,1A3B,5217
7512,1A3B,5217
5712,2A2B,5217
1752,0A4B,5217
2715,1A3B,5217
5172,1A3B,5217
5217,4A0B,5217
