guess,compare,ans
1086,0A3B,5861
6701,1A1B,5861
0578,0A2B,5861
8371,1A1B,5861
0973,0A0B,5861
1845,1A2B,5861
8142,0A2B,5861
5264,2A0B,5861
1285,0A3B,5861
6251,1A2B,5861
5268,2A1B,5861
4852,1A1B,5861
5612,1A2B,5861
4126,0A2B,5861
1485,0A3B,5861
6854,1A2B,5861
8624,0A2B,5861
8152,0A3B,5861
8216,0A3B,5861
5826,2A1B,5861
2548,0A2B,5861
6241,1A1B,5861
2158,0A3B,5861
1548,0A3B,5861
4258,0A2B,5861
6514,0A3B,5861
6412,0A2B,5861
1285,0A3B,5861
2548,0A2B,5861
2816,1A2B,5861
1248,0A2B,5861
5864,3A0B,5861
4286,0A2B,5861
2851,2A1B,5861
8156,0A4B,5861
5168,2A2B,5861
1568,1A3B,5861
6158,0A4B,5861
8165,1A3B,5861
5861,4A0B,5861
