guess,compare,ans
2389,0A1B,6251
8326,0A2B,6251
5926,0A3B,6251
5092,0A2B,6251
2576,0A3B,6251
8762,0A2B,6251
6138,1A1B,6251
3296,1A1B,6251
9125,0A3B,6251
7295,1A1B,6251
9082,0A1B,6251
9628,0A2B,6251
9567,0A2B,6251
1568,0A3B,6251
6153,2A1B,6251
6357,2A0B,6251
6071,2A0B,6251
5691,1A2B,6251
5816,0A3B,6251
6315,1A2B,6251
5391,1A1B,6251
4136,0A2B,6251
7603,0A1B,6251
9036,0A1B,6251
6830,1A0B,6251
3760,0A1B,6251
9630,0A1B,6251
0389,0A0B,6251
3946,0A1B,6251
5496,0A2B,6251
6521,2A2B,6251
5621,1A3B,6251
2561,1A3B,6251
1526,0A4B,6251
6251,4A0B,6251
