guess,compare,ans
7098,0A2B,0467
0584,1A1B,0467
4021,0A2B,0467
0157,2A0B,0467
8079,0A2B,0467
0931,1A0B,0467
3016,0A2B,0467
4503,0A2B,0467
1406,1A2B,0467
1084,0A2B,0467
1037,1A1B,0467
2501,0A1B,0467
8021,0A1B,0467
2061,1A1B,0467
1742,0A2B,0467
5123,0A0B,0467
0874,1A2B,0467
0894,1A1B,0467
7096,0A3B,0467
8609,0A2B,0467
9674,0A3B,0467
9678,0A2B,0467
4960,1A2B,0467
8906,0A2B,0467
7984,0A2B,0467
6807,1A2B,0467
8406,1A2B,0467
8609,0A2B,0467
8746,0A3B,0467
6498,1A1B,0467
0764,2A2B,0467
4670,0A4B,0467
7064,1A3B,0467
6704,0A4B,0467
4760,1A3B,0467
0674,1A3B,0467
0467,4A0B,0467
