guess,compare,ans
7901,0A1B,5249
0789,1A0B,5249
0948,1A1B,5249
4260,1A1B,5249
4156,0A2B,5249
0175,0A1B,5249
7251,1A1B,5249
1950,0A2B,5249
5241,3A0B,5249
4520,0A3B,5249
4560,0A2B,5249
2765,0A2B,5249
2185,0A2B,5249
2071,0A1B,5249
9021,0A2B,5249
5062,1A1B,5249
0429,1A2B,5249
2894,0A3B,5249
4389,1A1B,5249
7694,0A2B,5249
1692,0A2B,5249
9105,0A2B,5249
5142,2A1B,5249
1246,2A0B,5249
7692,0A2B,5249
9506,0A2B,5249
5043,2A0B,5249
4382,0A2B,5249
5932,1A2B,5249
5291,2A1B,5249
9325,0A3B,5249
9238,1A1B,5249
0372,0A1B,5249
7283,1A0B,5249
3720,0A1B,5249
2507,0A2B,5249
0561,0A1B,5249
3065,0A1B,5249
3750,0A1B,5249
5249,4A0B,5249
