guess,compare,ans
0726,0A2B,7961
5679,0A3B,7961
3569,1A1B,7961
6321,1A1B,7961
1294,0A2B,7961
4016,0A2B,7961
6381,1A1B,7961
8476,0A2B,7961
2368,1A0B,7961
1286,0A2B,7961
0856,0A1B,7961
1658,0A2B,7961
8103,0A1B,7961
3185,0A1B,7961
5103,0A1B,7961
9013,0A2B,7961
1294,0A2B,7961
2648,0A1B,7961
6423,0A1B,7961
4562,1A0B,7961
2056,0A1B,7961
6095,0A2B,7961
5204,0A0B,7961
8693,0A2B,7961
3761,2A1B,7961
6931,2A1B,7961
6791,1A3B,7961
1796,0A4B,7961
1679,0A4B,7961
7196,1A3B,7961
7691,2A2B,7961
9671,1A3B,7961
1697,0A4B,7961
7961,4A0B,7961
