guess,compare,ans
8607,0A1B,9482
8276,0A2B,9482
9027,1A1B,9482
4129,0A3B,9482
9243,1A2B,9482
4632,1A1B,9482
0283,1A1B,9482
3871,0A1B,9482
9137,1A0B,9482
9357,1A0B,9482
9785,2A0B,9482
2950,0A2B,9482
8506,0A1B,9482
6540,0A1B,9482
2560,0A1B,9482
8620,0A2B,9482
1698,0A2B,9482
6387,1A0B,9482
7681,1A0B,9482
2817,0A2B,9482
5472,2A0B,9482
3284,1A2B,9482
0384,1A1B,9482
8245,0A3B,9482
5214,0A2B,9482
2618,0A2B,9482
0192,1A1B,9482
3061,0A0B,9482
2859,0A3B,9482
2584,1A2B,9482
2785,1A1B,9482
9548,1A2B,9482
4852,1A2B,9482
9284,2A2B,9482
2489,2A2B,9482
2984,1A3B,9482
8294,0A4B,9482
4289,1A3B,9482
9824,1A3B,9482
9482,4A0B,9482
