guess,compare,ans
5370,0A1B,0846
5630,0A2B,0846
5746,2A0B,0846
5168,0A2B,0846
8013,0A2B,0846
3509,0A1B,0846
3549,1A0B,0846
8539,0A1B,0846
5798,0A1B,0846
9487,0A2B,0846
2943,1A0B,0846
6293,0A1B,0846
7396,1A0B,0846
9760,0A2B,0846
6493,0A2B,0846
0341,2A0B,0846
3167,0A1B,0846
6319,0A1B,0846
9635,0A1B,0846
9756,1A0B,0846
1759,0A0B,0846
3957,0A0B,0846
8765,0A2B,0846
8604,0A4B,0846
6804,1A3B,0846
8460,0A4B,0846
4860,1A3B,0846
4680,0A4B,0846
0648,2A2B,0846
6048,1A3B,0846
4608,0A4B,0846
8640,1A3B,0846
0468,1A3B,0846
0846,4A0B,0846
