guess,compare,ans
0961,2A0B,8971
0398,0A2B,8971
0731,1A1B,8971
7392,0A2B,8971
3940,1A0B,8971
5439,0A1B,8971
5194,0A2B,8971
5392,0A1B,8971
9273,1A1B,8971
3574,1A0B,8971
5704,0A1B,8971
5742,0A1B,8971
4271,2A0B,8971
4870,1A1B,8971
1648,0A2B,8971
2836,0A1B,8971
9238,0A2B,8971
1203,0A1B,8971
2701,1A1B,8971
2148,0A2B,8971
8074,2A0B,8971
7194,0A3B,8971
9137,0A3B,8971
7194,0A3B,8971
7921,2A1B,8971
4197,0A3B,8971
4921,2A0B,8971
6918,1A2B,8971
9612,0A2B,8971
0251,1A0B,8971
1528,0A2B,8971
2675,1A0B,8971
3625,0A0B,8971
1275,1A1B,8971
8017,1A2B,8971
4071,2A0B,8971
9487,0A3B,8971
8074,2A0B,8971
9814,0A3B,8971
8971,4A0B,8971
