guess,compare,ans
9703,0A1B,5840
0917,0A1B,5840
0317,0A1B,5840
0781,0A2B,5840
7528,0A2B,5840
7810,2A0B,5840
0984,0A3B,5840
4019,0A2B,5840
1486,0A2B,5840
3674,0A1B,5840
3479,0A1B,5840
9274,0A1B,5840
0924,0A2B,5840
5279,1A0B,5840
2897,1A0B,5840
3782,0A1B,5840
7582,0A2B,5840
8947,1A1B,5840
4963,0A1B,5840
3968,0A1B,5840
9384,0A2B,5840
1892,1A0B,5840
5198,1A1B,5840
4521,0A2B,5840
3257,0A1B,5840
2365,0A1B,5840
2765,0A1B,5840
6759,0A1B,5840
8697,0A1B,5840
3976,0A0B,5840
6758,0A2B,5840
0518,0A3B,5840
1480,1A2B,5840
4815,1A2B,5840
8140,2A1B,5840
1540,2A1B,5840
4018,0A3B,5840
5018,1A2B,5840
1048,1A2B,5840
5840,4A0B,5840
