guess,compare,ans
4507,0A2B,7418
0418,3A0B,7418
4803,0A2B,7418
7423,2A0B,7418
2084,0A2B,7418
6801,0A2B,7418
7862,1A1B,7418
5869,0A1B,7418
5879,0A2B,7418
1289,0A2B,7418
1497,1A2B,7418
4916,1A1B,7418
9158,1A1B,7418
0681,0A2B,7418
1420,1A1B,7418
2058,1A0B,7418
3508,1A0B,7418
2830,0A1B,7418
0862,0A1B,7418
6012,1A0B,7418
0231,0A1B,7418
3152,0A1B,7418
2301,0A1B,7418
4321,0A2B,7418
9384,0A2B,7418
7684,1A2B,7418
7986,1A1B,7418
6593,0A0B,7418
7842,1A2B,7418
0247,0A2B,7418
1842,0A3B,7418
8420,1A1B,7418
1427,1A2B,7418
0274,0A2B,7418
4018,2A1B,7418
0478,2A1B,7418
1487,1A3B,7418
8741,0A4B,7418
7184,1A3B,7418
7418,4A0B,7418
