guess,compare,ans
9781,0A2B,7528
6398,1A0B,7528
8937,0A2B,7528
6283,0A2B,7528
2543,1A1B,7528
7823,2A1B,7528
7385,1A2B,7528
6358,1A1B,7528
9135,0A1B,7528
1583,1A1B,7528
3287,0A3B,7528
7368,2A0B,7528
2658,1A2B,7528
8542,1A2B,7528
4895,0A2B,7528
2538,2A1B,7528
2830,0A2B,7528
8405,0A2B,7528
9415,0A1B,7528
9546,1A0B,7528
5942,0A2B,7528
4679,0A1B,7528
7604,1A0B,7528
2476,0A2B,7528
2549,1A1B,7528
6243,0A1B,7528
2639,0A1B,7528
6823,1A1B,7528
8973,0A2B,7528
2693,0A1B,7528
3659,0A1B,7528
6358,1A1B,7528
1765,0A2B,7528
1648,1A0B,7528
7846,1A1B,7528
7258,2A2B,7528
8725,1A3B,7528
2758,1A3B,7528
5278,1A3B,7528
7528,4A0B,7528
