guess,compare,ans
4782,0A1B,3460
4279,0A1B,3460
2790,1A0B,3460
6027,0A2B,3460
5216,0A1B,3460
9625,0A1B,3460
6725,0A1B,3460
6758,0A1B,3460
9785,0A0B,3460
7561,1A0B,3460
5673,0A2B,3460
2163,1A1B,3460
0426,1A2B,3460
3620,2A1B,3460
2103,0A2B,3460
6243,0A3B,3460
1643,0A3B,3460
1326,0A2B,3460
0416,1A2B,3460
4102,0A2B,3460
1623,0A2B,3460
0142,0A2B,3460
6324,0A3B,3460
2460,3A0B,3460
4621,0A2B,3460
1340,1A2B,3460
0364,1A3B,3460
3604,1A3B,3460
6304,0A4B,3460
0643,0A4B,3460
6430,2A2B,3460
4630,1A3B,3460
3460,4A0B,3460
