guess,compare,ans
2701,1A1B,6208
9742,0A1B,6208
2769,0A2B,6208
2943,0A1B,6208
4238,2A0B,6208
9236,1A1B,6208
6421,1A1B,6208
5062,0A3B,6208
8652,0A3B,6208
8659,0A2B,6208
5216,1A1B,6208
1467,0A1B,6208
6179,1A0B,6208
9316,0A1B,6208
4193,0A0B,6208
8916,0A2B,6208
6582,1A2B,6208
8560,0A3B,6208
5682,0A3B,6208
5028,1A2B,6208
7085,0A2B,6208
0562,0A3B,6208
6527,1A1B,6208
0856,0A3B,6208
6520,1A2B,6208
7250,1A1B,6208
7658,1A1B,6208
7502,1A1B,6208
8062,0A4B,6208
2086,0A4B,6208
2068,1A3B,6208
0268,2A2B,6208
6208,4A0B,6208
