guess,compare,ans
3576,0A1B,6409
4635,0A2B,6409
3824,0A1B,6409
1834,0A1B,6409
7143,0A1B,6409
3167,0A1B,6409
8736,0A1B,6409
7568,0A1B,6409
1567,0A1B,6409
2765,0A1B,6409
3726,0A1B,6409
6239,2A0B,6409
2473,1A0B,6409
2784,0A1B,6409
2840,0A2B,6409
9485,1A1B,6409
8970,0A2B,6409
9418,1A1B,6409
1963,0A2B,6409
7638,0A1B,6409
6803,2A0B,6409
7536,0A1B,6409
7263,0A1B,6409
2836,0A1B,6409
6802,2A0B,6409
2071,0A1B,6409
1074,0A2B,6409
0651,0A2B,6409
2306,1A1B,6409
9376,0A2B,6409
4713,0A1B,6409
4307,1A1B,6409
0594,0A3B,6409
5894,0A2B,6409
5862,0A1B,6409
6428,2A0B,6409
4609,2A2B,6409
9604,1A3B,6409
6409,4A0B,6409
