guess,compare,ans
9753,1A0B,0658
5319,0A1B,0658
5169,0A2B,0658
6231,0A1B,0658
3462,0A1B,0658
6427,0A1B,0658
2146,0A1B,0658
2136,0A1B,0658
1638,2A0B,0658
0814,1A1B,0658
9501,0A2B,0658
8960,0A3B,0658
8964,0A2B,0658
8291,0A1B,0658
1832,0A1B,0658
8513,0A2B,0658
8306,0A3B,0658
7683,1A1B,0658
6790,0A2B,0658
7984,0A1B,0658
8347,0A1B,0658
4863,0A2B,0658
6037,0A2B,0658
3450,1A1B,0658
2058,2A1B,0658
2185,0A2B,0658
3124,0A0B,0658
7598,1A1B,0658
0698,3A0B,0658
5680,1A3B,0658
6805,0A4B,0658
6085,0A4B,0658
8650,2A2B,0658
6850,1A3B,0658
0658,4A0B,0658
