guess,compare,ans
0486,0A3B,6049
9860,0A3B,6049
9058,1A1B,6049
4870,0A2B,6049
7320,0A1B,6049
3724,0A1B,6049
5234,0A1B,6049
3502,0A1B,6049
3015,1A0B,6049
1507,0A1B,6049
5160,0A2B,6049
1207,0A1B,6049
0216,0A2B,6049
2436,0A2B,6049
2041,2A0B,6049
0613,0A2B,6049
9836,0A2B,6049
5692,0A2B,6049
7326,0A1B,6049
2837,0A0B,6049
0627,0A2B,6049
1609,1A2B,6049
1569,1A1B,6049
1054,1A1B,6049
6910,1A2B,6049
0159,1A1B,6049
6014,2A1B,6049
4901,0A3B,6049
9510,0A2B,6049
1406,0A3B,6049
6091,2A1B,6049
4619,1A2B,6049
9610,0A3B,6049
4096,1A3B,6049
6490,1A3B,6049
9640,1A3B,6049
4069,2A2B,6049
0469,1A3B,6049
6049,4A0B,6049
