guess,compare,ans
6208,0A1B,8341
0648,1A1B,8341
1803,0A3B,8341
0238,0A2B,8341
0612,0A1B,8341
6013,0A2B,8341
4931,1A2B,8341
1463,0A3B,8341
8361,3A0B,8341
9863,0A2B,8341
2634,0A2B,8341
3210,0A2B,8341
5183,0A3B,8341
9318,1A2B,8341
8719,1A1B,8341
6137,0A2B,8341
0786,0A1B,8341
7802,0A1B,8341
0824,0A2B,8341
8437,1A2B,8341
8637,1A1B,8341
2853,0A2B,8341
3751,1A1B,8341
1326,1A1B,8341
5137,0A2B,8341
6231,1A1B,8341
8614,1A2B,8341
3481,1A3B,8341
3148,1A3B,8341
8134,1A3B,8341
3418,0A4B,8341
4183,0A4B,8341
4138,0A4B,8341
1438,0A4B,8341
3814,0A4B,8341
8413,1A3B,8341
4813,0A4B,8341
8143,2A2B,8341
1843,1A3B,8341
8341,4A0B,8341
