guess,compare,ans
6471,0A2B,8124
0615,0A1B,8124
3051,0A1B,8124
3201,0A2B,8124
8105,2A0B,8124
5716,0A1B,8124
6951,0A1B,8124
9261,0A2B,8124
8652,1A1B,8124
4362,0A2B,8124
0546,0A1B,8124
3504,1A0B,8124
5073,0A0B,8124
0513,0A1B,8124
6135,1A0B,8124
6125,2A0B,8124
6248,0A3B,8124
6429,1A1B,8124
1894,1A2B,8124
8129,3A0B,8124
4819,0A3B,8124
9218,0A3B,8124
9184,2A1B,8124
2198,1A2B,8124
9628,1A1B,8124
8941,1A2B,8124
6984,1A1B,8124
8912,1A2B,8124
2148,1A3B,8124
8412,1A3B,8124
2841,0A4B,8124
1248,0A4B,8124
1428,1A3B,8124
8241,1A3B,8124
4281,0A4B,8124
4218,0A4B,8124
2481,0A4B,8124
2418,0A4B,8124
4128,2A2B,8124
8124,4A0B,8124
