guess,compare,ans
2468,0A2B,7249
3672,0A2B,7249
8976,0A2B,7249
8239,2A0B,7249
2904,0A3B,7249
2394,0A3B,7249
0394,0A2B,7249
8397,0A2B,7249
7491,1A2B,7249
9412,0A3B,7249
8421,0A2B,7249
4719,1A2B,7249
7498,1A2B,7249
0487,0A2B,7249
1402,0A2B,7249
2684,0A2B,7249
0241,2A0B,7249
2703,0A2B,7249
5239,2A0B,7249
8250,1A0B,7249
2804,0A2B,7249
0945,1A1B,7249
5874,0A2B,7249
1825,0A1B,7249
8715,0A1B,7249
5716,0A1B,7249
6857,0A1B,7249
2857,0A2B,7249
3815,0A0B,7249
9472,0A4B,7249
4792,0A4B,7249
2974,0A4B,7249
7492,1A3B,7249
2794,0A4B,7249
4972,0A4B,7249
4297,1A3B,7249
7942,2A2B,7249
9742,1A3B,7249
2947,1A3B,7249
7249,4A0B,7249
