guess,compare,ans
6547,0A1B,8316
7634,0A2B,8316
1762,0A2B,8316
6841,0A3B,8316
0418,1A1B,8316
9460,0A1B,8316
1694,0A2B,8316
4938,0A2B,8316
0836,1A2B,8316
0837,0A2B,8316
0597,0A0B,8316
8243,1A1B,8316
1436,1A2B,8316
2341,1A1B,8316
6812,1A2B,8316
3826,1A2B,8316
3428,0A2B,8316
1263,0A3B,8316
3682,0A3B,8316
3684,0A3B,8316
3184,0A3B,8316
1342,1A1B,8316
6438,0A3B,8316
1468,0A3B,8316
8216,3A0B,8316
4218,1A1B,8316
4368,1A2B,8316
6148,0A3B,8316
8264,1A1B,8316
4631,0A3B,8316
8146,2A1B,8316
4183,0A3B,8316
8461,1A2B,8316
3816,2A2B,8316
1638,0A4B,8316
8316,4A0B,8316
