guess,compare,ans
5487,1A0B,2410
8157,0A1B,2410
1548,0A2B,2410
4765,0A1B,2410
3467,1A0B,2410
5346,0A1B,2410
3640,1A1B,2410
7413,2A0B,2410
5014,1A2B,2410
5340,1A1B,2410
4185,0A2B,2410
4867,0A1B,2410
7608,0A1B,2410
6705,0A1B,2410
5047,0A2B,2410
1064,0A3B,2410
4013,1A2B,2410
9130,1A1B,2410
5934,0A1B,2410
4392,0A2B,2410
7143,0A2B,2410
1287,0A2B,2410
9167,0A1B,2410
9178,0A1B,2410
7896,0A0B,2410
4817,1A1B,2410
4152,0A3B,2410
2531,1A1B,2410
0254,0A3B,2410
2105,1A2B,2410
0514,1A2B,2410
4521,0A3B,2410
4052,0A3B,2410
2514,2A1B,2410
0152,0A3B,2410
0253,0A2B,2410
4130,1A2B,2410
1053,0A2B,2410
5420,2A1B,2410
2410,4A0B,2410
