guess,compare,ans
3567,0A1B,4798
3465,0A1B,4798
6485,0A2B,4798
9561,0A1B,4798
5197,1A1B,4798
5896,1A1B,4798
4562,1A0B,4798
4126,1A0B,4798
1465,0A1B,4798
1046,0A1B,4798
9014,0A2B,4798
4067,1A1B,4798
8617,0A2B,4798
1834,0A2B,4798
1850,0A1B,4798
5807,0A2B,4798
6547,0A2B,4798
7590,1A1B,4798
8730,1A1B,4798
5328,1A0B,4798
5812,0A1B,4798
1598,2A0B,4798
9523,0A1B,4798
9354,0A2B,4798
3769,1A1B,4798
0719,1A1B,4798
8705,1A1B,4798
2760,1A0B,4798
0217,0A1B,4798
0125,0A0B,4798
1074,0A2B,4798
4876,1A2B,4798
4879,1A3B,4798
7489,0A4B,4798
9847,0A4B,4798
4987,1A3B,4798
7984,0A4B,4798
4897,2A2B,4798
8497,1A3B,4798
4798,4A0B,4798
