guess,compare,ans
7263,1A1B,9768
7310,0A1B,9768
7503,0A1B,9768
5367,1A1B,9768
5961,1A1B,9768
7960,1A2B,9768
9470,1A1B,9768
7614,0A2B,9768
6907,0A3B,9768
5976,0A3B,9768
6974,0A3B,9768
4076,0A2B,9768
0378,1A1B,9768
1408,1A0B,9768
1482,0A1B,9768
8514,0A1B,9768
8465,1A1B,9768
6351,0A1B,9768
6130,0A1B,9768
1430,0A0B,9768
3156,0A1B,9768
5173,0A1B,9768
3275,0A1B,9768
7538,1A1B,9768
9586,1A2B,9768
5298,1A1B,9768
8672,0A3B,9768
6978,1A3B,9768
8697,0A4B,9768
7896,0A4B,9768
7986,0A4B,9768
6897,0A4B,9768
9687,1A3B,9768
9678,2A2B,9768
7698,1A3B,9768
8679,0A4B,9768
9768,4A0B,9768
