guess,compare,ans
6534,1A1B,2604
3967,0A1B,2604
7063,0A2B,2604
5062,0A3B,2604
6325,0A2B,2604
3279,0A1B,2604
3679,1A0B,2604
6970,0A2B,2604
4879,0A1B,2604
5479,0A1B,2604
3954,1A0B,2604
4351,0A1B,2604
4305,1A1B,2604
0831,0A1B,2604
8190,0A1B,2604
5091,0A1B,2604
9031,0A1B,2604
3098,0A1B,2604
9310,0A1B,2604
9203,1A1B,2604
9136,0A1B,2604
3491,0A1B,2604
4153,0A1B,2604
5417,0A1B,2604
4537,0A1B,2604
5043,0A2B,2604
6853,0A1B,2604
3578,0A0B,2604
3650,1A1B,2604
2069,1A2B,2604
2169,1A1B,2604
6409,1A2B,2604
6140,0A3B,2604
2614,3A0B,2604
4629,1A2B,2604
2906,2A1B,2604
9064,1A2B,2604
6204,2A2B,2604
2460,1A3B,2604
2604,4A0B,2604
