guess,compare,ans
4130,0A1B,9823
0841,1A0B,9823
0681,0A1B,9823
3168,0A2B,9823
5806,1A0B,9823
0265,0A1B,9823
5268,0A2B,9823
1352,0A2B,9823
0542,0A1B,9823
5120,1A0B,9823
5410,0A0B,9823
2561,0A1B,9823
9256,1A1B,9823
7936,0A2B,9823
2687,0A2B,9823
2693,1A2B,9823
8362,0A3B,9823
8672,0A2B,9823
9327,2A1B,9823
7823,3A0B,9823
2736,0A2B,9823
9827,3A0B,9823
3798,0A3B,9823
9372,1A2B,9823
3672,0A2B,9823
3798,0A3B,9823
8967,0A2B,9823
2368,0A3B,9823
8726,1A1B,9823
2693,1A2B,9823
7693,1A1B,9823
8972,0A3B,9823
9837,2A1B,9823
7283,1A2B,9823
7368,0A2B,9823
9623,3A0B,9823
6832,1A2B,9823
3827,2A1B,9823
3972,0A3B,9823
9823,4A0B,9823
