guess,compare,ans
7034,0A1B,5893
4305,0A2B,5893
8240,0A1B,5893
4682,0A1B,5893
2946,0A1B,5893
1296,1A0B,5893
9156,0A2B,5893
1853,2A1B,5893
5836,2A1B,5893
5687,1A1B,5893
6389,0A3B,5893
4836,1A1B,5893
4506,0A1B,5893
9546,0A2B,5893
9513,1A2B,5893
2351,0A2B,5893
1567,0A1B,5893
6174,0A0B,5893
2156,0A1B,5893
6513,1A1B,5893
0539,0A3B,5893
9532,0A3B,5893
3829,1A2B,5893
2358,0A3B,5893
2380,0A2B,5893
9025,0A2B,5893
8352,0A3B,5893
9582,0A3B,5893
2385,0A3B,5893
5892,3A0B,5893
0859,1A2B,5893
9538,0A4B,5893
8359,0A4B,5893
5938,1A3B,5893
5389,1A3B,5893
8953,1A3B,5893
8539,0A4B,5893
9835,1A3B,5893
5893,4A0B,5893
