guess,compare,ans
1654,1A2B,3514
4571,1A2B,3514
5241,0A3B,3514
9251,0A2B,3514
1362,0A2B,3514
3687,1A0B,3514
3068,1A0B,3514
6320,0A1B,3514
4063,0A2B,3514
0123,0A2B,3514
1760,0A1B,3514
7019,1A0B,3514
0619,1A0B,3514
9316,1A1B,3514
3206,1A0B,3514
3016,2A0B,3514
1968,0A1B,3514
9381,0A2B,3514
5823,0A2B,3514
4628,0A1B,3514
6804,1A0B,3514
1064,1A1B,3514
5206,0A1B,3514
0465,0A2B,3514
0142,0A2B,3514
8941,0A2B,3514
6294,1A0B,3514
2647,0A1B,3514
4637,0A2B,3514
6104,1A1B,3514
7491,0A2B,3514
7643,0A2B,3514
0276,0A0B,3514
3845,1A2B,3514
8954,1A1B,3514
8134,1A2B,3514
3154,2A2B,3514
4513,2A2B,3514
1354,1A3B,3514
3514,4A0B,3514
