guess,compare,ans
7431,0A1B,1026
7034,1A0B,1026
3507,0A1B,1026
0752,0A2B,1026
3170,0A2B,1026
9417,0A1B,1026
1798,1A0B,1026
8796,1A0B,1026
6709,0A2B,1026
0473,0A1B,1026
5037,1A0B,1026
8370,0A1B,1026
8350,0A1B,1026
5843,0A0B,1026
0235,0A2B,1026
6072,1A2B,1026
7201,0A3B,1026
9710,0A2B,1026
9762,0A2B,1026
1720,2A1B,1026
9207,0A2B,1026
6912,0A3B,1026
6209,0A3B,1026
9762,0A2B,1026
7102,0A3B,1026
0761,0A3B,1026
2716,1A2B,1026
2679,0A2B,1026
6910,0A3B,1026
2106,1A3B,1026
6120,1A3B,1026
0612,0A4B,1026
0621,1A3B,1026
1062,2A2B,1026
0162,0A4B,1026
6012,1A3B,1026
2061,1A3B,1026
1602,1A3B,1026
1260,1A3B,1026
1026,4A0B,1026
