guess,compare,ans
8627,2A0B,3625
0928,1A0B,3625
9268,0A2B,3625
1586,0A2B,3625
4517,0A1B,3625
7564,0A2B,3625
2763,0A3B,3625
7239,0A2B,3625
4982,0A1B,3625
3498,1A0B,3625
4895,1A0B,3625
5980,0A1B,3625
6905,1A1B,3625
1529,1A1B,3625
2385,1A2B,3625
2453,0A3B,3625
5742,0A2B,3625
1573,0A2B,3625
5943,0A2B,3625
6524,1A2B,3625
2516,0A3B,3625
3126,2A1B,3625
0312,0A2B,3625
5216,0A3B,3625
1506,0A2B,3625
7260,0A2B,3625
2436,0A3B,3625
2438,0A2B,3625
2694,1A1B,3625
0126,1A1B,3625
4302,0A2B,3625
0729,1A0B,3625
5970,0A1B,3625
5093,0A2B,3625
5894,0A1B,3625
8905,1A0B,3625
5108,0A1B,3625
1258,0A2B,3625
4268,0A2B,3625
3625,4A0B,3625
