guess,compare,ans
6389,0A2B,3591
5318,0A3B,3591
3548,2A0B,3591
7425,0A1B,3591
2357,0A2B,3591
3076,1A0B,3591
2637,0A1B,3591
4362,0A1B,3591
4652,0A1B,3591
4685,0A1B,3591
5496,1A1B,3591
3856,1A1B,3591
7589,1A1B,3591
1735,0A3B,3591
3617,1A1B,3591
4213,0A2B,3591
9320,0A2B,3591
3628,1A0B,3591
4283,0A1B,3591
6324,0A1B,3591
6241,1A0B,3591
2546,1A0B,3591
2954,0A2B,3591
2983,0A2B,3591
6380,0A1B,3591
0864,0A0B,3591
8639,0A2B,3591
7239,0A2B,3591
2351,1A2B,3591
9521,2A1B,3591
1729,0A2B,3591
5173,0A3B,3591
9175,0A3B,3591
5713,0A3B,3591
5712,0A2B,3591
3921,2A1B,3591
9531,2A2B,3591
1953,0A4B,3591
5931,1A3B,3591
3591,4A0B,3591
