guess,compare,ans
0832,1A1B,0178
7352,0A1B,0178
7359,0A1B,0178
9758,1A1B,0178
3950,0A1B,0178
5907,0A2B,0178
7469,0A1B,0178
4961,0A1B,0178
9134,1A0B,0178
9163,1A0B,0178
3167,1A1B,0178
6328,1A0B,0178
3482,0A1B,0178
4728,1A1B,0178
8529,0A1B,0178
8951,0A2B,0178
3089,0A2B,0178
9324,0A0B,0178
0618,2A1B,0178
8560,0A2B,0178
5170,2A1B,0178
6750,0A2B,0178
1086,0A3B,0178
8605,0A2B,0178
1075,1A2B,0178
1756,0A2B,0178
0685,1A1B,0178
7516,0A2B,0178
1850,0A3B,0178
8016,0A3B,0178
7861,0A3B,0178
7586,0A2B,0178
7801,0A4B,0178
0178,4A0B,0178
