guess,compare,ans
5109,0A3B,8910
9120,1A2B,8910
8219,2A1B,8910
1925,1A1B,8910
1402,0A2B,8910
4803,0A2B,8910
3241,0A1B,8910
4261,0A1B,8910
1024,0A2B,8910
5641,0A1B,8910
1643,0A1B,8910
3649,0A1B,8910
9324,0A1B,8910
8492,1A1B,8910
6947,1A0B,8910
9716,1A1B,8910
4379,0A1B,8910
4697,0A1B,8910
6491,0A2B,8910
6175,0A1B,8910
7645,0A0B,8910
1726,0A1B,8910
7826,0A1B,8910
1287,0A2B,8910
9813,1A2B,8910
0813,1A2B,8910
9310,2A1B,8910
8013,2A1B,8910
2130,1A1B,8910
1389,0A3B,8910
0198,0A4B,8910
0918,2A2B,8910
9018,1A3B,8910
1908,1A3B,8910
8910,4A0B,8910
