guess,compare,ans
4109,0A2B,2917
1482,0A2B,2917
3126,0A2B,2917
2401,1A1B,2917
4570,0A1B,2917
7560,0A1B,2917
9560,0A1B,2917
4509,0A1B,2917
4097,1A1B,2917
8901,1A1B,2917
3129,0A3B,2917
9613,1A1B,2917
4301,0A1B,2917
4105,0A1B,2917
0851,0A1B,2917
1385,0A1B,2917
7815,1A1B,2917
7562,0A2B,2917
3602,0A1B,2917
1260,0A2B,2917
5128,0A2B,2917
2830,1A0B,2917
4208,0A1B,2917
6048,0A0B,2917
4302,0A1B,2917
5342,0A1B,2917
4539,0A1B,2917
4735,0A1B,2917
2743,1A1B,2917
9721,0A4B,2917
7129,0A4B,2917
9172,0A4B,2917
9217,2A2B,2917
2917,4A0B,2917
