guess,compare,ans
6895,1A1B,6280
8245,1A1B,6280
8751,0A1B,6280
8015,0A2B,6280
8452,0A2B,6280
7253,1A0B,6280
7528,0A2B,6280
0372,0A2B,6280
7943,0A0B,6280
0265,1A2B,6280
0165,0A2B,6280
2580,2A1B,6280
0265,1A2B,6280
5806,0A3B,6280
6185,2A0B,6280
2016,0A3B,6280
0125,0A2B,6280
8651,0A2B,6280
1260,2A1B,6280
1520,1A1B,6280
8265,1A2B,6280
6518,1A1B,6280
0528,0A3B,6280
1205,1A1B,6280
8160,1A2B,6280
1826,0A3B,6280
1208,1A2B,6280
8521,0A2B,6280
6012,1A2B,6280
6820,2A2B,6280
8602,0A4B,6280
8620,1A3B,6280
2860,1A3B,6280
0826,0A4B,6280
6280,4A0B,6280
