guess,compare,ans
4698,1A0B,2651
8645,1A1B,2651
1678,1A1B,2651
4785,0A1B,2651
5047,0A1B,2651
0785,0A1B,2651
6780,0A1B,2651
6857,1A1B,2651
7215,0A3B,2651
6527,0A3B,2651
2670,2A0B,2651
4261,1A2B,2651
1432,0A2B,2651
2674,2A0B,2651
4832,0A1B,2651
2984,1A0B,2651
2089,1A0B,2651
8296,0A2B,2651
9270,0A1B,2651
1092,0A2B,2651
7691,2A0B,2651
7493,0A0B,2651
1658,2A1B,2651
6018,0A2B,2651
6152,1A3B,2651
2165,1A3B,2651
6215,0A4B,2651
1256,1A3B,2651
1526,0A4B,2651
2516,1A3B,2651
5612,1A3B,2651
6125,0A4B,2651
1625,1A3B,2651
5621,2A2B,2651
6521,1A3B,2651
2651,4A0B,2651
