guess,compare,ans
9723,0A1B,8591
8239,1A1B,8591
9035,0A2B,8591
2159,0A3B,8591
1953,0A3B,8591
5231,1A1B,8591
2981,1A2B,8591
9612,0A2B,8591
2071,1A0B,8591
7290,1A0B,8591
6029,0A1B,8591
2049,0A1B,8591
4982,0A2B,8591
4275,0A1B,8591
2074,0A0B,8591
9472,0A1B,8591
7482,0A1B,8591
7864,0A1B,8591
7498,1A1B,8591
6985,0A3B,8591
9635,0A2B,8591
9831,1A2B,8591
9613,0A2B,8591
5816,0A3B,8591
5986,0A3B,8591
1689,0A3B,8591
5986,0A3B,8591
3568,1A1B,8591
1639,0A2B,8591
9583,1A2B,8591
6593,2A0B,8591
8351,2A1B,8591
6831,1A1B,8591
5961,1A2B,8591
8596,3A0B,8591
5198,1A3B,8591
1859,0A4B,8591
5819,0A4B,8591
5891,2A2B,8591
8591,4A0B,8591
