guess,compare,ans
8576,2A0B,4976
5316,1A0B,4976
4513,1A0B,4976
4503,1A0B,4976
5630,0A1B,4976
0631,0A1B,4976
1506,1A0B,4976
5086,1A0B,4976
2560,0A1B,4976
6702,0A2B,4976
4025,1A0B,4976
0527,0A1B,4976
0273,1A0B,4976
1027,0A1B,4976
1029,0A1B,4976
9720,0A2B,4976
9382,0A1B,4976
8931,1A0B,4976
3890,0A1B,4976
4398,1A1B,4976
7864,0A3B,4976
8164,0A2B,4976
6921,1A1B,4976
4609,1A2B,4976
4610,1A1B,4976
1742,0A2B,4976
7915,1A1B,4976
2973,2A0B,4976
7386,1A1B,4976
2875,1A0B,4976
7845,0A2B,4976
3850,0A0B,4976
2749,0A3B,4976
2679,1A2B,4976
7162,0A2B,4976
4219,1A1B,4976
9671,1A2B,4976
7962,1A2B,4976
1279,1A1B,4976
4976,4A0B,4976
