guess,compare,ans
8762,0A1B,6543
6378,1A1B,6543
3016,0A2B,6543
3804,0A2B,6543
1604,0A2B,6543
3649,1A2B,6543
1469,0A2B,6543
0951,0A1B,6543
1205,0A1B,6543
1425,0A2B,6543
5296,0A2B,6543
7206,0A1B,6543
5602,0A2B,6543
2963,1A1B,6543
9467,0A2B,6543
8495,0A2B,6543
4179,0A1B,6543
4957,0A2B,6543
5234,0A3B,6543
7352,0A2B,6543
0534,1A2B,6543
4031,0A2B,6543
3615,0A3B,6543
9613,1A1B,6543
7816,0A1B,6543
8607,0A1B,6543
8071,0A0B,6543
2706,0A1B,6543
6472,1A1B,6543
5463,1A3B,6543
3564,1A3B,6543
5634,0A4B,6543
3645,1A3B,6543
5643,2A2B,6543
6543,4A0B,6543
