guess,compare,ans
8203,0A1B,9867
8035,0A1B,9867
0635,0A1B,9867
5604,0A1B,9867
5401,0A0B,9867
9065,2A0B,9867
3679,0A3B,9867
6837,2A1B,9867
3697,1A2B,9867
3978,0A3B,9867
6983,0A3B,9867
9837,3A0B,9867
2938,0A2B,9867
2786,0A3B,9867
3627,1A1B,9867
3798,0A3B,9867
2987,1A2B,9867
9267,3A0B,9867
6932,0A2B,9867
8267,2A1B,9867
7863,2A1B,9867
6379,0A3B,9867
7926,0A3B,9867
6879,1A3B,9867
8697,1A3B,9867
7968,1A3B,9867
9678,1A3B,9867
8679,0A4B,9867
8796,0A4B,9867
7689,0A4B,9867
9687,2A2B,9867
6987,1A3B,9867
9867,4A0B,9867
