guess,compare,ans
0645,2A1B,0658
6435,0A2B,0658
0413,1A0B,0658
4390,0A1B,0658
3479,0A0B,0658
3240,0A1B,0658
0348,2A0B,0658
1082,0A2B,0658
6150,1A2B,0658
1052,1A1B,0658
1268,1A1B,0658
2508,1A2B,0658
2851,1A1B,0658
6810,0A3B,0658
2861,0A2B,0658
1560,0A3B,0658
1508,1A2B,0658
6018,1A2B,0658
2168,1A1B,0658
5081,0A3B,0658
1582,0A2B,0658
6105,0A3B,0658
6215,0A2B,0658
2580,0A3B,0658
0526,1A2B,0658
0215,1A1B,0658
6182,0A2B,0658
0582,1A2B,0658
5086,0A4B,0658
5068,1A3B,0658
5860,0A4B,0658
0568,2A2B,0658
6508,1A3B,0658
8560,0A4B,0658
0658,4A0B,0658
