guess,compare,ans
4571,0A1B,8624
5712,0A1B,8624
8257,1A1B,8624
6925,1A1B,8624
2791,0A1B,8624
3921,1A0B,8624
0132,0A1B,8624
2315,0A1B,8624
1725,1A0B,8624
1250,0A1B,8624
0421,1A1B,8624
8621,3A0B,8624
2418,0A3B,8624
6418,0A3B,8624
6843,0A3B,8624
4389,0A2B,8624
5284,1A2B,8624
2504,1A1B,8624
9523,1A0B,8624
9512,0A1B,8624
2491,0A2B,8624
9740,0A1B,8624
4096,0A2B,8624
0874,1A1B,8624
8357,1A0B,8624
5734,1A0B,8624
5237,0A1B,8624
2317,0A1B,8624
2361,0A2B,8624
5431,0A1B,8624
5137,0A0B,8624
3051,0A0B,8624
5346,0A2B,8624
9846,0A3B,8624
4692,1A2B,8624
6842,0A4B,8624
6428,1A3B,8624
4682,1A3B,8624
6824,2A2B,8624
8624,4A0B,8624
