guess,compare,ans
0218,0A1B,9462
1320,0A1B,9462
0128,0A1B,9462
0852,1A0B,9462
2087,0A1B,9462
8672,1A1B,9462
1796,0A2B,9462
5109,0A1B,9462
4590,0A2B,9462
3154,0A1B,9462
6541,0A2B,9462
4201,0A2B,9462
1984,0A2B,9462
8790,0A1B,9462
7968,1A1B,9462
9071,1A0B,9462
1759,0A1B,9462
9716,1A1B,9462
9514,1A1B,9462
5734,0A1B,9462
5364,1A1B,9462
8475,1A0B,9462
8572,1A0B,9462
9728,1A1B,9462
8574,0A1B,9462
5348,0A1B,9462
4085,0A1B,9462
9548,1A1B,9462
6794,0A3B,9462
7968,1A1B,9462
0469,2A1B,9462
0645,0A2B,9462
5689,0A2B,9462
6507,0A1B,9462
6079,0A2B,9462
8396,0A2B,9462
2953,0A2B,9462
5179,0A1B,9462
9716,1A1B,9462
9462,4A0B,9462
