guess,compare,ans
6509,0A1B,5321
6953,0A2B,5321
6912,0A2B,5321
1482,0A2B,5321
5468,1A0B,5321
1856,0A2B,5321
4182,0A2B,5321
7468,0A0B,5321
5219,1A2B,5321
5902,1A1B,5321
5130,1A2B,5321
5319,2A1B,5321
2193,0A3B,5321
9320,2A0B,5321
3591,1A2B,5321
3259,0A3B,5321
9230,0A2B,5321
2015,0A3B,5321
5031,2A1B,5321
2035,0A3B,5321
3201,1A2B,5321
3250,0A3B,5321
2501,1A2B,5321
5023,2A1B,5321
1250,0A3B,5321
3012,0A3B,5321
9310,1A1B,5321
9325,2A1B,5321
1935,0A3B,5321
9523,1A2B,5321
3290,0A2B,5321
5913,1A2B,5321
5213,1A3B,5321
3251,1A3B,5321
3215,0A4B,5321
3152,0A4B,5321
5132,1A3B,5321
5321,4A0B,5321
