guess,compare,ans
5238,0A2B,8972
6842,1A1B,8972
8706,1A1B,8972
2960,1A1B,8972
0723,0A2B,8972
5701,0A1B,8972
7519,0A2B,8972
2953,1A1B,8972
9314,0A1B,8972
9241,0A2B,8972
2061,0A1B,8972
2860,0A2B,8972
2367,0A2B,8972
2870,1A2B,8972
8017,1A1B,8972
7230,0A2B,8972
2847,0A3B,8972
3428,0A2B,8972
3172,2A0B,8972
3526,0A1B,8972
2065,0A1B,8972
6150,0A0B,8972
6075,1A0B,8972
7860,0A2B,8972
8472,3A0B,8972
8249,1A2B,8972
4398,0A2B,8972
2837,0A3B,8972
7938,1A2B,8972
3298,0A3B,8972
9378,1A2B,8972
3298,0A3B,8972
4932,2A0B,8972
7928,1A3B,8972
2789,0A4B,8972
7829,0A4B,8972
2987,1A3B,8972
7289,0A4B,8972
9872,2A2B,8972
8972,4A0B,8972
