guess,compare,ans
9546,0A1B,0617
5264,0A1B,0617
6325,0A1B,0617
3056,0A2B,0617
1586,0A2B,0617
2614,2A0B,0617
1437,1A1B,0617
6541,0A2B,0617
5867,1A1B,0617
5196,0A2B,0617
6275,0A2B,0617
6473,0A2B,0617
0874,1A1B,0617
9042,0A1B,0617
9064,0A2B,0617
7963,0A2B,0617
7816,1A2B,0617
8061,0A3B,0617
6198,0A2B,0617
5609,1A1B,0617
6820,0A2B,0617
6789,0A2B,0617
2069,0A2B,0617
3072,0A2B,0617
7291,0A2B,0617
7620,1A2B,0617
2570,0A2B,0617
3067,1A2B,0617
7536,0A2B,0617
0253,1A0B,0617
5293,0A0B,0617
5243,0A0B,0617
5236,0A1B,0617
6513,1A1B,0617
6107,1A3B,0617
6701,0A4B,0617
0617,4A0B,0617
