guess,compare,ans
0285,0A1B,4372
8452,1A1B,4372
0348,1A1B,4372
8459,0A1B,4372
9542,1A1B,4372
0482,1A1B,4372
4529,1A1B,4372
6543,0A2B,4372
8349,1A1B,4372
4035,1A1B,4372
8490,0A1B,4372
3409,0A2B,4372
3452,1A2B,4372
7352,2A1B,4372
0327,1A2B,4372
9023,0A2B,4372
0315,1A0B,4372
9013,0A1B,4372
4039,1A1B,4372
1392,2A0B,4372
2365,1A1B,4372
6390,1A0B,4372
9086,0A0B,4372
9763,0A2B,4372
5743,0A3B,4372
3415,0A2B,4372
7325,1A2B,4372
5324,1A2B,4372
5213,0A2B,4372
2174,1A2B,4372
3712,1A2B,4372
1274,1A2B,4372
3127,0A3B,4372
5137,0A2B,4372
3742,1A3B,4372
4237,1A3B,4372
2473,1A3B,4372
2437,0A4B,4372
4273,2A2B,4372
4372,4A0B,4372
