guess,compare,ans
1342,0A3B,4731
2613,0A2B,4731
0761,2A0B,4731
6129,0A1B,4731
6091,1A0B,4731
9136,1A1B,4731
8496,0A1B,4731
3984,0A2B,4731
4723,2A1B,4731
7204,0A2B,4731
7980,0A1B,4731
8570,0A1B,4731
8795,1A0B,4731
8527,0A1B,4731
7805,0A1B,4731
8579,0A1B,4731
8519,0A1B,4731
9856,0A0B,4731
5178,0A2B,4731
0172,0A2B,4731
4273,1A2B,4731
1732,2A1B,4731
7234,1A2B,4731
4072,1A1B,4731
0431,2A1B,4731
3024,0A2B,4731
1703,1A2B,4731
7312,0A3B,4731
2031,2A0B,4731
4720,2A0B,4731
1234,1A2B,4731
2714,1A2B,4731
4270,1A1B,4731
3172,0A3B,4731
7210,0A2B,4731
3142,0A3B,4731
2140,0A2B,4731
3724,1A2B,4731
3740,1A2B,4731
4731,4A0B,4731
