guess,compare,ans
6159,2A0B,6137
2061,0A2B,6137
0436,1A1B,6137
3471,0A3B,6137
3715,0A3B,6137
1057,1A1B,6137
7569,0A2B,6137
0165,1A1B,6137
8675,0A2B,6137
1854,0A1B,6137
5348,0A1B,6137
5473,0A2B,6137
4652,0A1B,6137
5024,0A0B,6137
4268,0A1B,6137
8436,1A1B,6137
7318,0A3B,6137
6138,3A0B,6137
3819,0A2B,6137
8367,1A2B,6137
6318,1A2B,6137
1867,1A2B,6137
8713,0A3B,6137
9318,0A2B,6137
3769,0A3B,6137
6971,1A2B,6137
7896,0A2B,6137
6183,2A1B,6137
6837,3A0B,6137
8739,1A1B,6137
1796,0A3B,6137
8719,0A2B,6137
3678,0A3B,6137
8967,1A1B,6137
6381,1A2B,6137
1698,0A2B,6137
1376,0A4B,6137
6137,4A0B,6137
