guess,compare,ans
7368,1A2B,0867
3685,0A2B,0867
7468,1A2B,0867
7489,0A2B,0867
5972,0A1B,0867
5769,1A1B,0867
9478,0A2B,0867
9573,0A1B,0867
9257,1A0B,0867
0927,2A0B,0867
5780,0A3B,0867
0753,1A1B,0867
0726,1A2B,0867
2690,0A2B,0867
7509,0A2B,0867
2735,0A1B,0867
0325,1A0B,0867
3750,0A2B,0867
5427,1A0B,0867
0254,1A0B,0867
4059,0A1B,0867
5098,0A2B,0867
7082,0A3B,0867
8097,1A2B,0867
9058,0A2B,0867
7810,1A2B,0867
9710,0A2B,0867
5619,0A1B,0867
5192,0A0B,0867
5609,0A2B,0867
4068,1A2B,0867
8630,0A3B,0867
6073,0A3B,0867
6708,0A4B,0867
6807,2A2B,0867
8607,1A3B,0867
0867,4A0B,0867
