guess,compare,ans
0965,0A2B,7694
3697,2A1B,7694
1639,1A1B,7694
0918,0A1B,7694
9170,0A2B,7694
4715,0A2B,7694
4182,0A1B,7694
6284,1A1B,7694
1678,1A1B,7694
1246,0A2B,7694
2786,0A2B,7694
5068,0A1B,7694
6450,0A2B,7694
8407,0A2B,7694
8145,0A1B,7694
1452,0A1B,7694
6125,0A1B,7694
5641,1A1B,7694
7105,1A0B,7694
7081,1A0B,7694
1786,0A2B,7694
0851,0A0B,7694
6724,1A2B,7694
2479,0A3B,7694
3749,0A3B,7694
6397,1A2B,7694
4637,1A2B,7694
3246,0A2B,7694
2479,0A3B,7694
7496,2A2B,7694
9674,2A2B,7694
4796,1A3B,7694
9476,0A4B,7694
6497,1A3B,7694
7946,1A3B,7694
7694,4A0B,7694
