guess,compare,ans
7293,0A1B,4125
7193,1A0B,4125
7153,1A1B,4125
7283,0A1B,4125
4782,1A1B,4125
2413,0A3B,4125
1248,0A3B,4125
8512,0A3B,4125
1562,0A3B,4125
0612,0A2B,4125
1582,0A3B,4125
8257,0A2B,4125
2189,1A1B,4125
3418,0A2B,4125
9041,0A2B,4125
9746,0A1B,4125
6492,0A2B,4125
4527,2A1B,4125
2458,0A3B,4125
0425,2A1B,4125
5304,0A2B,4125
6052,0A2B,4125
5903,0A1B,4125
7935,1A0B,4125
0759,0A1B,4125
0275,1A1B,4125
7263,0A1B,4125
6792,0A1B,4125
6129,2A0B,4125
9427,1A1B,4125
7354,0A2B,4125
8567,0A1B,4125
5178,1A1B,4125
5729,1A1B,4125
5234,0A3B,4125
2395,1A1B,4125
9857,0A1B,4125
9865,1A0B,4125
8496,0A1B,4125
4125,4A0B,4125
