guess,compare,ans
8351,0A2B,4593
7013,1A0B,4593
0316,0A1B,4593
3602,0A1B,4593
2340,0A2B,4593
3096,1A1B,4593
5403,1A2B,4593
7503,2A0B,4593
2736,0A1B,4593
1623,1A0B,4593
1642,0A1B,4593
4512,2A0B,4593
9247,0A2B,4593
3967,0A2B,4593
7642,0A1B,4593
2846,0A1B,4593
9246,0A2B,4593
4856,1A1B,4593
6809,0A1B,4593
9684,0A2B,4593
1476,0A1B,4593
1267,0A0B,4593
3167,0A1B,4593
1837,0A1B,4593
7431,0A2B,4593
5483,1A2B,4593
8054,0A2B,4593
8093,2A0B,4593
0548,1A1B,4593
5389,0A3B,4593
5830,0A2B,4593
9534,1A3B,4593
4359,1A3B,4593
3459,0A4B,4593
3495,1A3B,4593
5934,0A4B,4593
5349,0A4B,4593
5943,1A3B,4593
4593,4A0B,4593
