guess,compare,ans
9856,0A1B,1305
6952,0A1B,1305
2567,0A1B,1305
1657,1A1B,1305
4150,0A3B,1305
9405,2A0B,1305
9324,1A0B,1305
4235,1A1B,1305
0742,0A1B,1305
7342,1A0B,1305
4537,0A2B,1305
0647,0A1B,1305
7690,0A1B,1305
9065,1A1B,1305
6345,2A0B,1305
4528,0A1B,1305
3845,1A1B,1305
6324,1A0B,1305
8342,1A0B,1305
8325,2A0B,1305
4581,0A2B,1305
6785,1A0B,1305
8715,1A1B,1305
0576,0A2B,1305
4957,0A1B,1305
3975,1A1B,1305
9726,0A0B,1305
5130,0A4B,1305
0153,0A4B,1305
1530,1A3B,1305
5013,0A4B,1305
3051,0A4B,1305
5031,0A4B,1305
5103,1A3B,1305
5301,2A2B,1305
3501,1A3B,1305
0351,1A3B,1305
1305,4A0B,1305
