guess,compare,ans
9671,0A2B,7814
2901,0A1B,7814
4102,0A2B,7814
0825,1A0B,7814
2845,1A1B,7814
9234,1A0B,7814
3927,0A1B,7814
9721,0A2B,7814
2098,0A1B,7814
1928,0A2B,7814
2538,0A1B,7814
3859,1A0B,7814
5793,0A1B,7814
7053,1A0B,7814
0597,0A1B,7814
6950,0A0B,7814
9078,0A2B,7814
2781,0A3B,7814
4812,2A1B,7814
4328,0A2B,7814
7318,2A1B,7814
3287,0A2B,7814
8214,2A1B,7814
7428,1A2B,7814
8217,1A2B,7814
7824,3A0B,7814
7142,1A2B,7814
3241,0A2B,7814
8174,1A3B,7814
7184,2A2B,7814
1784,1A3B,7814
4187,0A4B,7814
7814,4A0B,7814
