guess,compare,ans
4516,0A2B,3694
1268,0A1B,3694
6712,0A1B,3694
7926,0A2B,3694
1275,0A0B,3694
4968,0A3B,3694
4980,0A2B,3694
0638,1A1B,3694
3948,1A2B,3694
6948,0A3B,3694
4890,1A1B,3694
0683,1A1B,3694
4089,0A2B,3694
3608,2A0B,3694
3490,2A1B,3694
8493,1A2B,3694
3049,1A2B,3694
9843,0A3B,3694
9486,0A3B,3694
0496,1A2B,3694
0643,1A2B,3694
6930,0A3B,3694
9638,1A2B,3694
4698,2A1B,3694
8049,0A2B,3694
0863,0A2B,3694
9480,0A2B,3694
4963,0A4B,3694
4639,1A3B,3694
9436,0A4B,3694
6439,0A4B,3694
9634,2A2B,3694
6934,1A3B,3694
3694,4A0B,3694
