guess,compare,ans
4680,0A2B,0945
8914,1A1B,0945
8746,1A0B,0945
8457,0A2B,0945
4350,0A3B,0945
3051,0A2B,0945
6071,0A1B,0945
0816,1A0B,0945
6851,0A1B,0945
6512,0A1B,0945
5641,1A1B,0945
4968,1A1B,0945
9810,0A2B,0945
0964,2A1B,0945
5064,0A3B,0945
4096,0A3B,0945
1069,0A2B,0945
2406,0A2B,0945
7120,0A1B,0945
3720,0A1B,0945
7310,0A1B,0945
1704,0A2B,0945
3742,1A0B,0945
2307,0A1B,0945
5720,0A2B,0945
8721,0A0B,0945
3054,0A3B,0945
9340,1A2B,0945
0534,1A2B,0945
4590,0A4B,0945
5409,0A4B,0945
9045,2A2B,0945
0945,4A0B,0945
