guess,compare,ans
7936,0A1B,1720
6371,0A2B,1720
1784,2A0B,1720
8397,0A1B,1720
8930,1A0B,1720
9203,0A2B,1720
3254,0A1B,1720
7453,0A1B,1720
3749,1A0B,1720
7039,0A2B,1720
7159,0A2B,1720
7810,1A2B,1720
0837,0A2B,1720
8204,0A2B,1720
9120,2A1B,1720
9218,0A2B,1720
1236,1A1B,1720
7365,0A1B,1720
2635,0A1B,1720
1352,1A1B,1720
5927,1A1B,1720
8695,0A0B,1720
3072,0A3B,1720
0271,0A4B,1720
2017,0A4B,1720
7012,0A4B,1720
2701,1A3B,1720
1702,2A2B,1720
7102,0A4B,1720
0712,1A3B,1720
1072,1A3B,1720
1207,1A3B,1720
1720,4A0B,1720
