guess,compare,ans
8065,0A2B,9607
5401,1A0B,9607
6140,0A2B,9607
2861,0A1B,9607
9168,1A1B,9607
2018,0A1B,9607
7012,0A2B,9607
1805,1A0B,9607
6180,0A2B,9607
1302,1A0B,9607
6310,0A2B,9607
7536,0A2B,9607
4276,0A2B,9607
3240,0A1B,9607
3046,0A2B,9607
6138,0A1B,9607
1867,1A1B,9607
6850,0A2B,9607
3825,0A0B,9607
1067,1A2B,9607
1906,1A2B,9607
9071,1A2B,9607
0147,1A1B,9607
6749,0A3B,9607
9761,1A2B,9607
4719,0A2B,9607
9016,1A2B,9607
9716,1A2B,9607
9164,1A1B,9607
0647,2A1B,9607
1640,1A1B,9607
9704,2A1B,9607
4017,1A1B,9607
6197,1A2B,9607
7069,0A4B,9607
6709,1A3B,9607
6907,2A2B,9607
9607,4A0B,9607
