guess,compare,ans
3167,2A0B,2187
8693,0A1B,2187
6853,0A1B,2187
3815,0A2B,2187
7058,0A2B,2187
7398,0A2B,2187
5372,0A2B,2187
1285,1A2B,2187
6182,2A1B,2187
6801,0A2B,2187
8694,0A1B,2187
7649,0A1B,2187
6247,1A1B,2187
2356,1A0B,2187
8536,0A1B,2187
6528,0A2B,2187
6457,1A0B,2187
4876,0A2B,2187
5247,1A1B,2187
3215,0A2B,2187
2598,1A1B,2187
2930,1A0B,2187
3925,0A1B,2187
7293,0A2B,2187
1362,0A2B,2187
6195,1A0B,2187
7596,0A1B,2187
1657,1A1B,2187
0475,0A1B,2187
1074,0A2B,2187
2970,1A1B,2187
9243,0A1B,2187
8293,0A2B,2187
3586,1A0B,2187
7386,1A1B,2187
4623,0A1B,2187
0326,0A1B,2187
2016,1A1B,2187
7129,1A2B,2187
2187,4A0B,2187
